seis,"6"
siete,"7"
nueve,"9"
diez,"10"
once,"11"
doce,"12"
trece,"13"
catorce,"14"
quince,"15"
dieciséis,"16"
diecisiete,"17"
dieciocho,"18"
diecinueve,"19"
veinte,"20"
treinta,"30"
cuarenta,"40"
sesenta,"60"
setenta,"70"
ochenta,"80"
noventa,"90"
cien,"100"
doscientos,"200"
seiscientos,"600"
setecientos,"700"
novecientos,"900"
mil,"1000"
el verano,summer
el otoño,autumn
el invierno,winter
la primavera,spring
la lluvia,rain
nieve,snow
viento,wind
nublado,"cloudy, foggy"
la costa,coast
el río,river
el lago,lake
la selva,jungle
el bosque,forest
la catarata,waterfall
norte,north
este,east
sur,south
oeste,west
camiseta,t-shirt
camisa,shirt
jersey,sweater
gris,gray
beis,beige
abierto,open
cerrado,closed
tímido,shy
alegre,cheerful
agradable,nice
tranquilo,calm
lunes,monday
martes,tuesday
miércoles,wednesday
jueves,thursday
viernes,friday
sábado,saturday
domingo,sunday
levantarse,to get up
acostarse,go to bed
vestirse,get dressed
ducharse,to shower
la cuchara,spoon
la cucharilla,teaspoon
el tenedor,fork
el cuchillo,knife
la servilleta,napkin
la taza,cup
el vaso,glass
crudo,raw
cocido,"cooked, boiled"
guisado,stew
salteado,stir fry
asado al horno,oven roasted
a la parrilla,grilled
el plátano,banana
el pepino,cucumber
despistado,clueless
limpio,clean
sucio,dirty